지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
108,서울,2016-11-20 22:00,7.8,,.8,270,36,3.8,-6.3,1011.7,1022.2,,,,0,,,3.2,8.3,10.8,12.2,12.6
108,서울,2016-11-20 23:00,7.2,,1.7,270,40,4.1,-5.5,1011.4,1022,,,,0,,,2.8,7.8,10.4,11.9,12.5
108,서울,2016-11-21 00:00,6.4,,1,250,38,3.6,-6.9,1011.3,1021.9,,,0,0,,,2.1,7.4,10,11.7,12.4
108,서울,2016-11-21 01:00,6.1,,1.3,20,45,4.2,-4.9,1011.5,1022.1,,,,0,,,2.1,7,9.6,11.5,12.3
108,서울,2016-11-21 02:00,5.6,,1.7,70,39,3.6,-7.2,1011.5,1022.1,,,,0,,,1.8,6.7,9.3,11.3,12.3
108,서울,2016-11-21 03:00,5.4,,.2,0,44,3.9,-5.9,1011.3,1021.9,,,0,0,,,1.3,6.4,9,11.1,12.2
108,서울,2016-11-21 04:00,5.1,,.8,90,43,3.8,-6.4,1011,1021.7,,,0,0,,,1.2,6,8.7,10.9,12.1
108,서울,2016-11-21 05:00,5.2,,.9,70,42,3.7,-6.6,1010.4,1021,,,6,0,Ci,,1.6,6,8.5,10.7,12
108,서울,2016-11-21 06:00,5.4,,1,70,44,3.9,-5.9,1010,1020.6,,,6,0,Ci,,2.3,6.1,8.4,10.5,11.9
108,서울,2016-11-21 07:00,6.3,,2.5,70,39,3.7,-6.6,1009.4,1020,,,9,9,Ac,26,4.4,6.5,8.2,10.4,11.8
108,서울,2016-11-21 08:00,6.9,,2.4,50,38,3.8,-6.4,1009.3,1019.9,0,.04,9,9,Ac,26,5.5,7,8.2,10.2,11.6
108,서울,2016-11-21 09:00,8.3,,2.2,70,36,3.9,-5.9,1009.2,1019.7,0,.19,9,9,Ac,27,7.6,7.7,8.4,10.1,11.5
108,서울,2016-11-21 10:00,9.9,,3.1,70,33,4,-5.6,1008.9,1019.3,0,.35,9,9,Ac,25,10.8,8.6,8.6,10.1,11.5
108,서울,2016-11-21 11:00,11.2,,1.9,50,34,4.5,-4.1,1008.6,1019,0,.56,10,10,As,25,12.7,9.8,8.9,10.1,11.4
108,서울,2016-11-21 12:00,12.1,,2.3,50,36,5.1,-2.5,1008,1018.3,0,.61,10,1,ScAs,17,14.1,10.8,9.4,10.1,11.3
108,서울,2016-11-21 13:00,12.8,,2.4,50,38,5.6,-1.1,1007.3,1017.6,.1,.55,9,9,Ac,28,14.7,11.4,9.9,10.2,11.3
108,서울,2016-11-21 14:00,14,,2,70,44,7,1.9,1006.3,1016.5,.1,.75,9,9,Ac,28,16.9,12.3,10.3,10.4,11.3
108,서울,2016-11-21 15:00,14.5,,2.7,90,49,8,3.8,1005.6,1015.8,.7,.74,8,8,Ac,28,16.5,12.9,10.8,10.6,11.3
108,서울,2016-11-21 16:00,13.5,,3.2,290,45,6.9,1.7,1006,1016.2,.2,.36,10,10,As,31,13.6,12.8,11.2,10.8,11.3
108,서울,2016-11-21 17:00,11.5,,2.5,290,42,5.7,-.9,1006.2,1016.5,0,.08,10,10,As,30,11,11.7,11.2,11,11.4
108,서울,2016-11-21 18:00,11.2,,3,290,41,5.5,-1.5,1007.2,1017.6,0,.03,10,10,As,25,9.8,10.9,11.1,11.2,11.5
108,서울,2016-11-21 19:00,11,,1.7,290,42,5.5,-1.4,1007.9,1018.3,,,,3,,24,9.3,10.6,10.9,11.2,11.5
108,서울,2016-11-21 20:00,10.5,,1.1,290,46,5.8,-.6,1008.3,1018.7,,,,9,,34,7.8,10.1,10.7,11.2,11.5
108,서울,2016-11-21 21:00,10.5,,3.3,320,33,4.2,-5.1,1008.4,1018.8,,,9,9,Ac,35,8,9.8,10.5,11.2,11.6
108,서울,2016-11-21 22:00,9.4,,2.9,270,40,4.7,-3.5,1008.5,1018.9,,,,7,,22,8.1,9.6,10.4,11.1,11.6
108,서울,2016-11-21 23:00,8.9,,2.3,270,41,4.7,-3.6,1008.3,1018.7,,,,9,,21,7.9,9.3,10.2,11.1,11.6
108,서울,2016-11-22 00:00,8.4,,3.1,290,41,4.5,-4.1,1008,1018.5,,,10,8,ScAs,,7.7,9.2,10,11,11.6
108,서울,2016-11-22 01:00,7.5,,5.3,290,44,4.6,-3.9,1008.4,1018.9,,,,10,,18,7.4,8.9,9.9,10.9,11.6
108,서울,2016-11-22 02:00,6.5,,4.4,290,46,4.4,-4.3,1009.4,1020,,,,10,,18,6.7,8.6,9.7,10.9,11.6
108,서울,2016-11-22 03:00,5.8,,5.1,290,51,4.7,-3.5,1009.3,1019.9,,,10,10,As,24,6.2,8.2,9.6,10.7,11.6
108,서울,2016-11-22 04:00,5,,1.4,270,65,5.7,-1,1010,1020.7,,,10,8,ScAs,11,5.1,7.8,9.3,10.7,11.5
108,서울,2016-11-22 05:00,3.4,,3.7,270,66,5.2,-2.3,1010.5,1021.2,,,10,8,ScAs,15,4,7.4,9.2,10.5,11.5
108,서울,2016-11-22 06:00,2.9,.2,4.2,270,61,4.6,-3.8,1010.6,1021.3,,,10,8,ScAs,18,3.7,7.1,8.9,10.5,11.4
108,서울,2016-11-22 07:00,2.5,,4.1,270,60,4.4,-4.4,1011.5,1022.3,,,10,2,ScAs,19,3.4,6.8,8.7,10.3,11.4
108,서울,2016-11-22 08:00,2,,3.9,270,58,4.1,-5.4,1012,1022.8,0,.02,9,4,ScAs,15,3.2,6.5,8.5,10.3,11.4
108,서울,2016-11-22 09:00,1.5,,5.7,290,59,4,-5.6,1012.2,1023,0,.15,10,2,ScAs,10,3.7,6.4,8.3,10.1,11.3
108,서울,2016-11-22 10:00,1.5,,4,270,55,3.8,-6.5,1013.1,1023.9,0,.27,9,9,As,28,5,6.4,8.1,10,11.3
108,서울,2016-11-22 11:00,2,,5.1,290,50,3.5,-7.3,1013.1,1023.9,.4,.84,9,0,Ci,,9.4,7.2,8.1,9.9,11.2
108,서울,2016-11-22 12:00,3.2,,3.9,290,44,3.4,-7.9,1012.6,1023.3,1,1.32,8,0,Ci,,13.2,8.5,8.3,9.8,11.1
108,서울,2016-11-22 13:00,3.5,,3.4,270,36,2.8,-10.2,1011.7,1022.4,1,1.22,4,0,Ci,,13.6,9.2,8.7,9.8,11
108,서울,2016-11-22 14:00,4.5,,4.5,270,35,3,-9.6,1011.9,1022.6,1,1.55,2,0,Ci,,14.1,10.3,9.1,9.9,11
108,서울,2016-11-22 15:00,4.5,,3.9,270,35,3,-9.6,1011.9,1022.6,1,1.28,4,0,Ci,,12.5,10.6,9.5,10,11
108,서울,2016-11-22 16:00,3.1,,3.5,290,30,2.3,-12.8,1012.7,1023.4,.3,.5,8,0,Ci,,7.4,9.2,9.6,10.2,11
108,서울,2016-11-22 17:00,2.1,,3.1,270,29,2.1,-14.1,1013.3,1024.1,.1,.22,7,0,Ci,,3.9,8,9.4,10.3,11
108,서울,2016-11-22 18:00,1.3,,4.7,290,29,1.9,-14.8,1013.4,1024.2,0,.01,7,0,Ci,,1.6,6.7,9,10.2,11
108,서울,2016-11-22 19:00,.4,,2.9,290,33,2.1,-14,1015.2,1026.1,,,,9,,64,.5,5.8,8.5,10.1,11.1
108,서울,2016-11-22 20:00,-.5,,5.2,320,33,1.9,-14.8,1015.3,1026.2,,,,9,,63,.2,5.2,8.1,10,11
108,서울,2016-11-22 21:00,-.9,,4.7,320,33,1.9,-15.1,1015.7,1026.6,,,9,0,Ci,,-.2,4.7,7.7,9.8,11
108,서울,2016-11-22 22:00,-1.4,,3.9,320,33,1.8,-15.6,1015.9,1026.9,,,,9,,66,-1,4.2,7.3,9.6,11
108,서울,2016-11-22 23:00,-1.8,,3.1,290,34,1.8,-15.6,1015.9,1026.9,,,,9,,70,-.8,3.8,6.9,9.4,10.9
108,서울,2016-11-23 00:00,-2.1,,4.3,320,34,1.8,-15.8,1016.5,1027.5,,,9,0,,,-1.2,3.6,6.6,9.2,10.8
108,서울,2016-11-23 01:00,-2.4,,3,290,35,1.8,-15.8,1016.5,1027.5,,,,9,,73,-1.4,3.2,6.3,9,10.7
108,서울,2016-11-23 02:00,-2.5,,2.6,290,35,1.8,-15.9,1016.7,1027.7,,,,9,,72,-1.7,3,6.1,8.8,10.6
108,서울,2016-11-23 03:00,-2.8,,2.6,270,37,1.8,-15.5,1017,1028,,,5,0,Cc,,-2.3,2.7,5.8,8.6,10.5
108,서울,2016-11-23 04:00,-3.3,,1.9,270,39,1.9,-15.3,1016.9,1028,,,3,0,Ci,,-2.7,2.4,5.6,8.4,10.4
108,서울,2016-11-23 05:00,-3.4,,2.3,290,41,2,-14.7,1017.2,1028.3,,,2,0,Ci,,-3,2.2,5.4,8.3,10.2
108,서울,2016-11-23 06:00,-3.9,,3.4,290,42,1.9,-14.9,1017,1028.1,,,1,0,Ci,,-3.7,1.9,5.2,8.1,10.2
108,서울,2016-11-23 07:00,-4.6,,1.8,270,48,2.1,-13.9,1017.8,1028.9,,,1,0,Ci,,-4.4,1.5,5,7.9,10
108,서울,2016-11-23 08:00,-4.8,,2.9,270,48,2.1,-14.1,1018.4,1029.5,.2,.06,2,0,Ci,,-4.1,1.3,4.8,7.8,9.9
108,서울,2016-11-23 09:00,-3.9,,3.2,290,44,2,-14.3,1018.4,1029.5,1,.52,2,0,Ci,,0,1.5,4.7,7.6,9.8
108,서울,2016-11-23 10:00,-1.4,,.9,250,35,1.9,-14.9,1018.3,1029.3,1,1.02,2,0,Ci,,4.3,1.9,4.6,7.5,9.7
108,서울,2016-11-23 11:00,-.3,,2.6,270,32,1.9,-15,1018.1,1029,1,1.41,3,0,Ci,,8.6,4.2,4.8,7.4,9.6
108,서울,2016-11-23 12:00,1.4,,3.6,270,28,1.9,-15.1,1016.9,1027.8,1,1.4,5,0,Ci,,10.9,5.6,5.3,7.4,9.5
108,서울,2016-11-23 13:00,1.7,,3.6,290,26,1.8,-15.8,1016,1026.8,1,1.57,7,0,Ci,,12.3,7.2,5.9,7.4,9.4
108,서울,2016-11-23 14:00,3.2,,3.8,270,22,1.7,-16.5,1014.9,1025.7,1,1.38,8,0,Ci,,13.1,7.8,6.5,7.6,9.3
108,서울,2016-11-23 15:00,2.6,,4.3,290,24,1.8,-15.9,1014.4,1025.2,.6,.99,9,0,Cs,,9.1,8.1,7.1,7.8,9.3
108,서울,2016-11-23 16:00,2.4,,2.7,270,27,2,-14.7,1014.6,1025.4,.3,.5,6,0,Ci,,6.5,7.2,7.3,8,9.3
108,서울,2016-11-23 17:00,1.5,,2.3,290,28,1.9,-15,1014.7,1025.5,.5,.27,6,0,Ci,,2.5,6.3,7.3,8.2,9.4
108,서울,2016-11-23 18:00,-.1,,3.6,270,34,2.1,-14.1,1015.1,1026,0,.02,5,0,Ci,,-.1,4.9,7,8.3,9.4
108,서울,2016-11-23 19:00,-1.5,,4.5,290,34,1.9,-15.3,1015.5,1026.5,,,,1,,,-1.4,4,6.6,8.3,9.4
108,서울,2016-11-23 20:00,-2.4,,3.6,290,37,1.9,-15.1,1016.3,1027.3,,,,0,,,-2.3,3.2,6.2,8.2,9.5
108,서울,2016-11-23 21:00,-2.9,,4.4,320,40,2,-14.6,1017,1028,,,0,0,,,-2.9,2.6,5.7,8,9.4
108,서울,2016-11-23 22:00,-3.4,,3.4,320,46,2.2,-13.3,1017.4,1028.5,,,,0,,,-3.4,2.2,5.4,7.8,9.4
108,서울,2016-11-23 23:00,-4.1,,1.8,290,51,2.3,-12.7,1017.7,1028.8,,,,0,,,-3.9,1.9,5.1,7.7,9.3
108,서울,2016-11-24 00:00,-4.7,,1.9,290,51,2.2,-13.3,1017.9,1029,,,0,0,,,-4.5,1.5,4.8,7.5,9.3
108,서울,2016-11-24 01:00,-5.1,,.9,320,50,2.1,-13.9,1018.1,1029.3,,,,0,,,-5.1,1,4.6,7.3,9.2
108,서울,2016-11-24 02:00,-5.5,,.9,290,49,2,-14.5,1017.7,1028.9,,,,0,,,-5.4,.7,4.3,7.1,9.1
108,서울,2016-11-24 03:00,-5.6,,.8,290,50,2,-14.3,1017.8,1029,,,0,0,,,-5.8,.5,4.1,7,9
108,서울,2016-11-24 04:00,-5.8,,1.2,270,53,2.1,-13.8,1017.7,1028.9,,,0,0,,,-6,.2,3.9,6.8,8.9
108,서울,2016-11-24 05:00,-5.8,,1.9,340,53,2.1,-13.8,1017.4,1028.6,,,0,0,,,-6.3,0,3.8,6.7,8.8
108,서울,2016-11-24 06:00,-6,,2.3,270,54,2.1,-13.8,1017.5,1028.7,,,0,0,,,-6.5,-.1,3.5,6.5,8.7
108,서울,2016-11-24 07:00,-6,,2.2,270,53,2.1,-14,1017.6,1028.8,,,0,0,,,-6.7,-.3,3.4,6.4,8.6
108,서울,2016-11-24 08:00,-5.8,,1.4,270,48,1.9,-15,1018.3,1029.5,.3,.08,0,0,,,-6,-.3,3.2,6.2,8.5
108,서울,2016-11-24 09:00,-4.1,,2.6,270,43,1.9,-14.8,1018.4,1029.5,1,.5,0,0,,,-.7,.2,3.1,6.1,8.4
108,서울,2016-11-24 10:00,-3.1,,4,290,38,1.8,-15.4,1018.4,1029.5,1,1.04,0,0,,,3.4,.5,3.1,6,8.3
108,서울,2016-11-24 11:00,-1.7,,3.6,320,30,1.6,-17,1018.3,1029.3,1,1.43,0,0,,,7.1,1.1,3.1,5.9,8.2
108,서울,2016-11-24 12:00,.1,,2,340,25,1.5,-17.6,1017.5,1028.4,1,1.68,0,0,,,11.7,3.4,3.3,5.8,8.1
108,서울,2016-11-24 13:00,.7,,2.9,270,26,1.7,-16.6,1016.9,1027.8,1,1.73,0,0,,,12.8,5.1,3.9,5.8,8
108,서울,2016-11-24 14:00,1.2,,2.8,290,25,1.7,-16.7,1016.1,1027,1,1.62,0,0,,,11.2,6.1,4.5,6,7.9
108,서울,2016-11-24 15:00,1.5,,3.2,290,25,1.7,-16.4,1015.9,1026.8,1,1.29,0,0,,,9.5,6.6,5.1,6.1,7.9
108,서울,2016-11-24 16:00,1.9,,3.2,270,28,2,-14.7,1015.8,1026.6,1,.81,0,0,,,3.4,6.3,5.5,6.4,8
108,서울,2016-11-24 17:00,.4,,2.6,270,30,1.9,-15.2,1015.4,1026.3,.9,.31,0,0,,,-.2,5,5.7,6.6,8
108,서울,2016-11-24 18:00,-.4,,2.4,270,33,2,-14.7,1015.9,1026.8,0,.01,0,0,,,-1.5,3.6,5.4,6.7,8.1
108,서울,2016-11-24 19:00,-.9,,1.9,270,35,2,-14.4,1016.2,1027.1,,,,0,,,-2.2,2.8,5.1,6.8,8.1
108,서울,2016-11-24 20:00,-1.3,,1.6,270,36,2,-14.4,1016.6,1027.6,,,,0,,,-2.7,2.3,4.8,6.7,8.1
108,서울,2016-11-24 21:00,-1.9,,2.3,360,38,2,-14.3,1016.7,1027.7,,,0,0,,,-3.1,2,4.5,6.6,8.1
108,서울,2016-11-24 22:00,-2.3,,1.9,320,35,1.8,-15.7,1016.8,1027.8,,,,0,,,-3.6,1.6,4.2,6.5,8.1
108,서울,2016-11-24 23:00,-2.8,,1,20,33,1.6,-16.8,1016.6,1027.6,,,,0,,,-4.4,1.3,4,6.3,8.1
108,서울,2016-11-25 00:00,-3.5,,1,360,34,1.6,-17.1,1016.6,1027.7,,,0,0,,,-4.5,.9,3.9,6.2,8
108,서울,2016-11-25 01:00,-3,,.9,340,35,1.7,-16.3,1016.8,1027.9,,,,0,,,-4.7,.7,3.6,6.1,7.9
108,서울,2016-11-25 02:00,-3.2,,.4,0,42,2,-14.3,1016.8,1027.9,,,,0,,16,-4.4,.5,3.5,6,7.8
108,서울,2016-11-25 03:00,-3.4,,.7,360,40,1.9,-15,1016.6,1027.7,,,7,7,Sc,16,-3.7,.5,3.3,5.9,7.8
108,서울,2016-11-25 04:00,-3,,1.1,360,41,2,-14.4,1016.8,1027.9,,,9,9,Sc,16,-2.4,.6,3.3,5.8,7.7
108,서울,2016-11-25 05:00,-2.5,,.9,360,37,1.9,-15.2,1017.1,1028.1,,,9,9,Sc,14,-1.8,.8,3.2,5.7,7.7
108,서울,2016-11-25 06:00,-2.3,,1.4,20,43,2.2,-13.2,1017,1028,,,9,9,Sc,12,-2.3,.7,3.1,5.6,7.6
108,서울,2016-11-25 07:00,-2.3,,1.3,360,46,2.4,-12.3,1017.3,1028.3,,,7,7,Sc,19,-2.7,.8,3.1,5.5,7.5
108,서울,2016-11-25 08:00,-2.2,,1.1,360,46,2.4,-12.2,1017.7,1028.7,0,.05,7,4,AcCi,43,-1.6,.7,3,5.4,7.4
108,서울,2016-11-25 09:00,-1.3,,2.2,20,44,2.4,-12,1017.9,1028.9,.1,.25,7,1,AcCi,42,-.1,.9,3,5.4,7.4
108,서울,2016-11-25 10:00,.8,,1.7,50,36,2.3,-12.6,1017.8,1028.7,.6,.7,9,0,Ci,,4.5,1.1,3,5.3,7.3
108,서울,2016-11-25 11:00,2.2,,1.1,50,30,2.1,-13.6,1017.9,1028.7,.9,.89,3,0,Ci,,7.8,1.9,3.1,5.3,7.2
108,서울,2016-11-25 12:00,5,,1.3,180,33,2.9,-9.9,1017.4,1028.1,1,1.52,2,0,Ci,,13.3,4.7,3.6,5.3,7.2
108,서울,2016-11-25 13:00,4.9,,3.1,290,35,3,-9.3,1016.5,1027.2,1,1.35,0,0,,,14.1,6.4,4.3,5.4,7.2
108,서울,2016-11-25 14:00,5.4,,3.5,320,31,2.8,-10.4,1016.2,1026.9,1,1.43,0,0,,,13.3,7.8,5.1,5.6,7.2
108,서울,2016-11-25 15:00,5.6,,3.3,290,33,3,-9.4,1016.2,1026.9,1,1.14,0,0,,,11.6,8.1,5.7,5.9,7.2
108,서울,2016-11-25 16:00,5.3,,2.8,290,36,3.2,-8.5,1016.6,1027.3,1,.72,0,0,,,6.5,7.8,6.1,6.2,7.3
108,서울,2016-11-25 17:00,4,,2.3,290,39,3.2,-8.7,1016.9,1027.6,.8,.25,0,0,,,2.6,6.4,6.3,6.5,7.4
108,서울,2016-11-25 18:00,2.9,,1.2,270,44,3.3,-8.1,1017.2,1028,0,.01,1,0,Ci,,-.2,4.8,6.1,6.6,7.5
108,서울,2016-11-25 19:00,1.9,,.8,250,50,3.5,-7.4,1017.1,1027.9,,,,0,,,-1.9,3.6,5.7,6.7,7.5
108,서울,2016-11-25 20:00,1.2,,1,320,54,3.6,-7,1017.1,1028,,,,0,,,-1.9,2.9,5.2,6.6,7.6
108,서울,2016-11-25 21:00,.9,,1.2,290,56,3.6,-6.9,1017.4,1028.3,,,0,0,,,-2.2,2.6,4.9,6.6,7.6
108,서울,2016-11-25 22:00,.8,,.6,290,57,3.7,-6.7,1018.2,1029.1,,,,0,,,-2.5,2.2,4.5,6.4,7.6
108,서울,2016-11-25 23:00,.5,,.2,0,56,3.6,-7.2,1019,1029.9,,,,0,,15,-2.5,1.9,4.3,6.3,7.6
108,서울,2016-11-26 00:00,.3,,1.6,20,58,3.6,-7,1018.4,1029.3,,,8,8,Sc,13,-1.7,1.8,4.1,6.2,7.6
108,서울,2016-11-26 01:00,0,,2.9,50,57,3.5,-7.5,1017.8,1028.7,,,,4,,,-2.2,1.8,4,6,7.6
108,서울,2016-11-26 02:00,-.1,,2,70,52,3.2,-8.7,1017.4,1028.3,,,,0,,,-1.9,1.7,3.8,6,7.5
108,서울,2016-11-26 03:00,-.3,,2.4,50,54,3.2,-8.4,1016.8,1027.7,,,0,0,,,-2.3,1.6,3.7,5.9,7.5
108,서울,2016-11-26 04:00,-.4,,3.3,70,52,3.1,-9,1015.8,1026.7,,,2,0,Ci,,-1.7,1.5,3.6,5.8,7.4
108,서울,2016-11-26 05:00,-.1,,2.5,50,52,3.2,-8.7,1015.4,1026.3,,,7,7,Sc,14,-1.4,1.5,3.5,5.7,7.4
108,서울,2016-11-26 06:00,.1,,3.7,50,49,3,-9.3,1014.7,1025.6,,,2,2,Sc,13,-1.6,1.5,3.5,5.6,7.3
108,서울,2016-11-26 07:00,0,,2.7,70,48,2.9,-9.7,1014.6,1025.5,,,3,0,Ci,,-1,1.5,3.4,5.5,7.3
108,서울,2016-11-26 08:00,-.1,,1,20,49,3,-9.5,1015.7,1026.6,0,.05,10,5,ScAs,16,-.3,1.5,3.4,5.5,7.2
108,서울,2016-11-26 09:00,.7,,1.7,50,47,3,-9.3,1015.8,1026.7,0,.12,10,10,As,30,.4,1.6,3.4,5.4,7.2
108,서울,2016-11-26 10:00,1.5,,3.1,50,47,3.2,-8.6,1014.9,1025.7,0,.19,10,10,As,25,.9,1.8,3.4,5.4,7.1
108,서울,2016-11-26 11:00,2.1,,2.9,50,45,3.2,-8.6,1013.9,1024.7,0,.26,10,6,ScAs,13,2,2.5,3.5,5.3,7
108,서울,2016-11-26 12:00,2.6,0,2.3,70,47,3.5,-7.6,1013,1023.8,0,.37,10,8,ScAs,7,4.5,3.4,3.7,5.4,7
108,서울,2016-11-26 13:00,1.2,,1.2,50,87,5.8,-.7,1012.7,1023.5,0,.24,10,8,StNs,2,.8,3.5,4,5.4,7
108,서울,2016-11-26 14:00,.7,,1.5,50,91,5.8,-.6,1012.2,1023,0,.17,10,9,StAs,1,.4,3.1,4.1,5.5,7
108,서울,2016-11-26 15:00,.6,2.3,2.1,50,93,5.9,-.4,1012.1,1023,0,.11,10,7,StAs,1,.7,3,4.1,5.5,7
108,서울,2016-11-26 16:00,.8,,2.2,50,91,5.9,-.5,1012.3,1023.1,0,.12,10,9,StAs,2,1.7,3,4.1,5.5,7
108,서울,2016-11-26 17:00,.9,,2.2,70,90,5.9,-.5,1011.9,1022.7,0,.05,10,7,ScAs,5,1.7,3.1,4.1,5.5,7
108,서울,2016-11-26 18:00,.9,.4,2.5,50,91,5.9,-.4,1011.8,1022.6,0,0,10,9,ScAs,2,1.6,3.1,4.1,5.6,7
108,서울,2016-11-26 19:00,1.1,,2.6,70,89,5.9,-.5,1012,1022.8,,,9,9,Sc,5,1.7,3.2,4.2,5.6,7
108,서울,2016-11-26 20:00,1.2,,3,50,88,5.9,-.5,1011.5,1022.3,,,,9,,5,1.8,3.2,4.2,5.6,7
108,서울,2016-11-26 21:00,1.3,0,2.6,50,88,5.9,-.4,1011.9,1022.7,,,9,9,Sc,10,1.9,3.3,4.2,5.6,7
108,서울,2016-11-26 22:00,1.4,,2.1,20,88,6,-.3,1012.2,1023,,,,9,,5,2.1,3.4,4.3,5.6,7
108,서울,2016-11-26 23:00,1.5,,2.6,50,88,6,-.2,1011.8,1022.6,,,9,9,Sc,4,2,3.5,4.3,5.6,7
108,서울,2016-11-27 00:00,1.6,.1,2,50,88,6.1,-.1,1011.4,1022.2,,,9,9,Sc,4,2.2,3.5,4.3,5.6,7
108,서울,2016-11-27 01:00,1.7,,2.5,50,86,6,-.3,1011,1021.8,,,,9,,4,2.2,3.5,4.4,5.7,7
108,서울,2016-11-27 02:00,1.7,,1.9,20,87,6,-.2,1010.9,1021.7,,,,10,,3,2.4,3.6,4.4,5.7,7
108,서울,2016-11-27 03:00,1.8,,2.2,50,87,6.1,-.1,1010.8,1021.6,,,9,9,Sc,10,2.4,3.7,4.5,5.7,7
108,서울,2016-11-27 04:00,1.8,,1.5,20,86,6,-.2,1010.8,1021.6,,,9,9,Sc,10,2.5,3.7,4.5,5.8,7
108,서울,2016-11-27 05:00,1.8,,1.9,50,85,5.9,-.4,1010.6,1021.4,,,9,9,Sc,10,2.5,3.8,4.5,5.8,7
108,서울,2016-11-27 06:00,1.8,,1.7,20,86,6,-.2,1010.6,1021.4,,,8,8,Sc,10,1.5,3.8,4.5,5.8,7
108,서울,2016-11-27 07:00,.9,,2.1,20,90,5.9,-.5,1010.6,1021.4,,,0,0,,,0,3.1,4.5,5.8,7
108,서울,2016-11-27 08:00,.5,,1,50,91,5.8,-.8,1011,1021.8,0,.03,4,4,Sc,10,0,2.6,4.3,5.8,7
108,서울,2016-11-27 09:00,1.3,,.7,20,85,5.7,-.9,1011.6,1022.4,.3,.34,8,8,Sc,20,1.6,2.6,4.2,5.8,7
108,서울,2016-11-27 10:00,3,,2,20,79,6,-.2,1011.7,1022.4,.5,.56,7,7,Sc,20,6.4,3.9,4.2,5.7,7
108,서울,2016-11-27 11:00,3.9,,1.7,20,79,6.3,.5,1011.4,1022.1,.2,.48,9,9,Sc,14,6.4,5,4.6,5.7,7
108,서울,2016-11-27 12:00,4.3,,1.2,360,77,6.4,.6,1011,1021.7,0,.35,10,7,ScAs,10,7.2,5.5,4.9,5.8,7
108,서울,2016-11-27 13:00,4.7,,.8,360,82,7,1.8,1010.2,1020.8,0,.33,10,7,ScAs,5,7.6,5.9,5.3,5.9,7
108,서울,2016-11-27 14:00,5.6,,.5,250,79,7.2,2.2,1009.7,1020.3,0,.55,10,5,ScAs,10,9.8,6.5,5.6,6,7
108,서울,2016-11-27 15:00,6.3,0,2,230,76,7.2,2.3,1009.5,1020.1,.2,.57,7,7,Sc,10,9.7,7.4,5.9,6.1,7.1
108,서울,2016-11-27 16:00,6,,3.1,320,75,7,1.8,1010.3,1020.9,.5,.43,7,7,Sc,10,7.3,7.4,6.3,6.4,7.1
108,서울,2016-11-27 17:00,5.1,,1.1,270,75,6.6,1,1010.6,1021.3,0,.16,3,3,Sc,10,3.8,6.4,6.4,6.5,7.2
108,서울,2016-11-27 18:00,4.1,,.6,290,81,6.6,1.1,1011,1021.7,0,.01,0,0,,,1.3,5,6.2,6.6,7.3
108,서울,2016-11-27 19:00,3.5,,.5,290,80,6.2,.3,1011.5,1022.2,,,,5,,23,1.5,4.3,5.9,6.7,7.3
108,서울,2016-11-27 20:00,3.4,,1.2,270,80,6.2,.2,1012,1022.7,,,,8,,22,1.7,4.2,5.6,6.7,7.4
108,서울,2016-11-27 21:00,3.7,,1.5,320,78,6.2,.2,1012.2,1022.9,,,9,9,Sc,15,2.3,4.2,5.4,6.6,7.4
108,서울,2016-11-27 22:00,3.8,,2.2,320,80,6.4,.6,1012.5,1023.2,,,6,6,Sc,12,2.2,4.4,5.4,6.5,7.4
108,서울,2016-11-27 23:00,3.5,,1.9,320,79,6.2,.1,1012.9,1023.6,,,,4,,10,2.2,4,5.3,6.5,7.4
108,서울,2016-11-28 00:00,3.2,0,3.8,290,80,6.1,0,1013.5,1024.2,,,9,9,,,2.4,4.2,5.2,6.5,7.4
108,서울,2016-11-28 01:00,2.3,,2.4,320,83,6,-.2,1013.9,1024.7,,,,5,,4,.7,3.9,5.1,6.4,7.4
108,서울,2016-11-28 02:00,1.6,,2.3,340,82,5.6,-1.1,1014.1,1024.9,,,,4,,3,-.2,3.4,5,6.4,7.4
108,서울,2016-11-28 03:00,.9,,2.1,290,82,5.4,-1.8,1014.5,1025.4,,,0,0,,,-.1,3,4.8,6.3,7.4
108,서울,2016-11-28 04:00,.3,,2,270,84,5.3,-2,1014.6,1025.5,,,0,0,,,-.3,2.6,4.6,6.2,7.4
108,서울,2016-11-28 05:00,-.2,,2.6,290,82,4.9,-2.9,1015.2,1026.1,,,0,0,,,-.6,2.3,4.3,6.1,7.3
108,서울,2016-11-28 06:00,-.6,,1.7,290,82,4.8,-3.2,1015.2,1026.1,,,0,0,,,-1.3,2.1,4.2,6,7.3
108,서울,2016-11-28 07:00,-1.1,,2.4,270,83,4.7,-3.6,1015.6,1026.6,,,0,0,,,-1.6,1.8,4,5.9,7.2
108,서울,2016-11-28 08:00,-1.4,,2.4,270,82,4.5,-4,1016.5,1027.5,0,.05,0,0,,,-1.4,1.7,3.8,5.8,7.2
